Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform
False; False; 1745571398474623000; [121.56241607666016, -173.9924774169922, 0.5012283325195312, 179.48028564453125, -0.13516943156719208, -0.15978999435901642]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398485549300; [121.56241607666016, -173.9924774169922, 0.5012283325195312, 179.48028564453125, -0.13516943156719208, -0.15978999435901642]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398495979200; [121.56239318847656, -173.9924774169922, 0.50123131275177, 179.48028564453125, -0.13516943156719208, -0.15978999435901642]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398506905900; [121.56239318847656, -173.9924774169922, 0.50123131275177, 179.48028564453125, -0.13516943156719208, -0.15978999435901642]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398517335700; [121.56243896484375, -173.99246215820312, 0.5012314319610596, 179.4805450439453, -0.13516943156719208, -0.1597900390625]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398528262500; [121.56243896484375, -173.99246215820312, 0.5012314319610596, 179.4805450439453, -0.13516943156719208, -0.1597900390625]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398538692200; [121.56240844726562, -173.99246215820312, 0.5012326836585999, 179.4805450439453, -0.13516943156719208, -0.1597900390625]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398549619100; [121.56240844726562, -173.99246215820312, 0.5012326836585999, 179.4805450439453, -0.13516943156719208, -0.1597900390625]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398561042400; [121.56248474121094, -173.99246215820312, 0.5012311339378357, 179.48085021972656, -0.13516943156719208, -0.1597900390625]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398571356700; [121.56248474121094, -173.99246215820312, 0.5012311339378357, 179.48085021972656, -0.13516943156719208, -0.1597900390625]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
