Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform
False; False; 1745336115529984300; [13.36475658416748, 125.68894958496094, 0.30443355441093445, -89.8983383178711, -0.04055766016244888, -0.1343688815832138]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115540414400; [13.36475658416748, 125.68894958496094, 0.30443355441093445, -89.8983383178711, -0.04055766016244888, -0.1343688815832138]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115540414400; [13.365509033203125, 125.3349609375, 0.30442574620246887, -89.8333511352539, -0.039799511432647705, -0.1338500827550888]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115551340800; [13.365509033203125, 125.3349609375, 0.30442574620246887, -89.8333511352539, -0.039799511432647705, -0.1338500827550888]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115561770800; [13.365509033203125, 125.3349609375, 0.30442574620246887, -89.8333511352539, -0.039799511432647705, -0.1338500827550888]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115572200700; [13.36655330657959, 124.97911834716797, 0.3044206202030182, -89.76933288574219, -0.03930773586034775, -0.1335754245519638]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115583127500; [13.36655330657959, 124.97911834716797, 0.3044206202030182, -89.76933288574219, -0.03930773586034775, -0.1335754245519638]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115593557600; [13.36655330657959, 124.97911834716797, 0.3044206202030182, -89.76933288574219, -0.03930773586034775, -0.1335754245519638]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115604484300; [13.36784553527832, 124.63333892822266, 0.3044220507144928, -89.70906829833984, -0.03945799916982651, -0.1335754096508026]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115615410700; [13.36784553527832, 124.63333892822266, 0.3044220507144928, -89.70906829833984, -0.03945799916982651, -0.1335754096508026]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115626337700; [13.36784553527832, 124.63333892822266, 0.3044220507144928, -89.70906829833984, -0.03945799916982651, -0.1335754096508026]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
