Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1745572983310697500," [-513.8355102539062, 160.65948486328125, 0.30558305978775024, 90.00049591064453, -0.13366679847240448, -0.1586914211511612]"," [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]",,,2025-04-25 09:23:03.310697500,0.1177103,False,False
False,False,1745572983320928500," [-513.8355102539062, 160.65948486328125, 0.30558305978775024, 90.00049591064453, -0.13366679847240448, -0.1586914211511612]"," [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]",,,2025-04-25 09:23:03.320928500,0.1279413,False,False
False,False,1745572983331556700," [-513.8355102539062, 160.65948486328125, 0.3055460751056671, 90.00049591064453, -0.13378290832042694, -0.1588134616613388]"," [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]",,,2025-04-25 09:23:03.331556700,0.1385695,False,False
False,False,1745572983342483700," [-513.8355102539062, 160.65948486328125, 0.30551713705062866, 90.00049591064453, -0.1339331716299057, -0.158905029296875]"," [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]",,,2025-04-25 09:23:03.342483700,0.1494965,False,False
False,False,1745572983342483700," [-513.8355102539062, 160.65948486328125, 0.30551713705062866, 90.00049591064453, -0.1339331716299057, -0.158905029296875]"," [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]",,,2025-04-25 09:23:03.342483700,0.1494965,False,False
False,False,1745572983363842400," [-513.8355102539062, 160.65948486328125, 0.3054836392402649, 90.00049591064453, -0.13409025967121124, -0.1590271145105362]"," [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]",,,2025-04-25 09:23:03.363842400,0.1708552,False,False
False,False,1745572983363842400," [-513.8355102539062, 160.65948486328125, 0.3054836392402649, 90.00049591064453, -0.13409025967121124, -0.1590271145105362]"," [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]",,,2025-04-25 09:23:03.363842400,0.1708552,False,False
False,False,1745572983374767000," [-513.8355102539062, 160.65948486328125, 0.30545327067375183, 90.00049591064453, -0.13422003388404846, -0.15911865234375]"," [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]",,,2025-04-25 09:23:03.374767000,0.1817798,False,False
False,False,1745572983385693700," [-513.8355102539062, 160.65948486328125, 0.30545327067375183, 90.00049591064453, -0.13422003388404846, -0.15911865234375]"," [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]",,,2025-04-25 09:23:03.385693700,0.1927065,False,False
False,False,1745572983397116900," [-513.8355102539062, 160.65948486328125, 0.30543240904808044, 90.00049591064453, -0.1343429833650589, -0.1591796725988388]"," [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]",,,2025-04-25 09:23:03.397116900,0.2041297,False,False
False,False,1745572983408043300," [-513.8355102539062, 160.65948486328125, 0.30543240904808044, 90.00049591064453, -0.1343429833650589, -0.1591796725988388]"," [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]",,,2025-04-25 09:23:03.408043300,0.2150561,False,False
False,False,1745572983418970500," [-513.8355102539062, 160.65948486328125, 0.3054118752479553, 90.00049591064453, -0.1343429833650589, -0.1591796725988388]"," [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]",,,2025-04-25 09:23:03.418970500,0.2259833,False,False
False,False,1745572983429403100," [-513.8355102539062, 160.65948486328125, 0.30539456009864807, 90.00049591064453, -0.1345478892326355, -0.1593322902917862]"," [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]",,,2025-04-25 09:23:03.429403100,0.2364159,False,False
False,False,1745572983440823900," [-513.8355102539062, 160.65948486328125, 0.30539456009864807, 90.00049591064453, -0.1345478892326355, -0.1593322902917862]"," [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]",,,2025-04-25 09:23:03.440823900,0.2478367,False,False
False,False,1745572983451750400," [-513.8355102539062, 160.65948486328125, 0.3053736090660095, 90.00049591064453, -0.13467083871364594, -0.159393310546875]"," [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]",,,2025-04-25 09:23:03.451750400,0.2587632,False,False
False,False,1745572983463173400," [-513.8355102539062, 160.65948486328125, 0.3053586781024933, 90.00049591064453, -0.13467083871364594, -0.159393310546875]"," [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]",,,2025-04-25 09:23:03.463173400,0.2701862,False,False
