Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1745847387186240900," [-513.8345336914062, 160.65943908691406, 0.305757999420166, 90.00013732910156, -0.13208219408988953, -0.1619567722082138]"," [237.9477081298828, -119.03079986572266, 0.007465514820069075, -0.0006713866023346782, 0.23800475895404816, -0.008331299759447575]",,,2025-04-28 13:36:27.186240900,0.1077771,False,False
False,False,1745847387197167100," [-513.8345336914062, 160.65943908691406, 0.3057011067867279, 90.00013732910156, -0.13234856724739075, -0.1617431491613388]"," [237.9477081298828, -119.03079986572266, 0.007465514820069075, -0.0006713866023346782, 0.23800475895404816, -0.008331299759447575]",,,2025-04-28 13:36:27.197167100,0.1187033,False,False
False,False,1745847387208094100," [-513.8345336914062, 160.65943908691406, 0.30565622448921204, 90.00013732910156, -0.1325671374797821, -0.1615295559167862]"," [237.9477081298828, -119.03079986572266, 0.007465514820069075, -0.0006713866023346782, 0.23800475895404816, -0.008331299759447575]",,,2025-04-28 13:36:27.208094100,0.1296303,False,False
False,False,1745847387218524000," [-513.8345336914062, 160.65943908691406, 0.30565622448921204, 90.00013732910156, -0.1325671374797821, -0.1615295559167862]"," [237.9477081298828, -119.03079986572266, 0.007465514820069075, -0.0006713866023346782, 0.23800475895404816, -0.008331299759447575]",,,2025-04-28 13:36:27.218524000,0.1400602,False,False
False,False,1745847387229454600," [-513.8345336914062, 160.65943908691406, 0.3056108057498932, 90.00013732910156, -0.13281302154064178, -0.161346435546875]"," [237.9477081298828, -119.03079986572266, 0.007465514820069075, -0.0006713866023346782, 0.23800475895404816, -0.008331299759447575]",,,2025-04-28 13:36:27.229454600,0.1509908,False,False
False,False,1745847387240376700," [-513.8345336914062, 160.65943908691406, 0.30556976795196533, 90.00013732910156, -0.13305890560150146, -0.1611633151769638]"," [237.9477081298828, -119.03079986572266, 0.007465514820069075, -0.0006713866023346782, 0.23800475895404816, -0.008331299759447575]",,,2025-04-28 13:36:27.240376700,0.1619129,False,False
False,False,1745847387250807900," [-513.8345336914062, 160.65943908691406, 0.30556976795196533, 90.00013732910156, -0.13305890560150146, -0.1611633151769638]"," [237.9477081298828, -119.03079986572266, 0.007465514820069075, -0.0006713866023346782, 0.23800475895404816, -0.008331299759447575]",,,2025-04-28 13:36:27.250807900,0.1723441,False,False
False,False,1745847387261737100," [-513.8345336914062, 160.65943908691406, 0.30552998185157776, 90.00013732910156, -0.13329796493053436, -0.1610107421875]"," [237.9477081298828, -119.03079986572266, 0.007465514820069075, -0.0006713866023346782, 0.23800475895404816, -0.008331299759447575]",,,2025-04-28 13:36:27.261737100,0.1832733,False,False
False,False,1745847387272660700," [-513.8345336914062, 160.65943908691406, 0.30549392104148865, 90.00013732910156, -0.13351653516292572, -0.160858154296875]"," [237.9477081298828, -119.03079986572266, 0.007465514820069075, -0.0006713866023346782, 0.23800475895404816, -0.008331299759447575]",,,2025-04-28 13:36:27.272660700,0.1941969,False,False
False,False,1745847387272660700," [-513.8345336914062, 160.65943908691406, 0.30549392104148865, 90.00013732910156, -0.13351653516292572, -0.160858154296875]"," [237.9477081298828, -119.03079986572266, 0.007465514820069075, -0.0006713866023346782, 0.23800475895404816, -0.008331299759447575]",,,2025-04-28 13:36:27.272660700,0.1941969,False,False
False,False,1745847387294016700," [-513.8345336914062, 160.65943908691406, 0.30546531081199646, 90.00013732910156, -0.1337282657623291, -0.1607360541820526]"," [237.9477081298828, -119.03079986572266, 0.007465514820069075, -0.0006713866023346782, 0.23800475895404816, -0.008331299759447575]",,,2025-04-28 13:36:27.294016700,0.2155529,False,False
False,False,1745847387294016700," [-513.8345336914062, 160.65943908691406, 0.30546531081199646, 90.00013732910156, -0.1337282657623291, -0.1607360541820526]"," [237.9477081298828, -119.03079986572266, 0.007465514820069075, -0.0006713866023346782, 0.23800475895404816, -0.008331299759447575]",,,2025-04-28 13:36:27.294016700,0.2155529,False,False
False,False,1745847387304943900," [-513.8345336914062, 160.65943908691406, 0.30544066429138184, 90.00016021728516, -0.1339331716299057, -0.16061396896839142]"," [237.9477081298828, -119.03079986572266, 0.007465514820069075, -0.0006713866023346782, 0.23800475895404816, -0.008331299759447575]",,,2025-04-28 13:36:27.304943900,0.2264801,False,False
False,False,1745847387325804500," [-513.8345336914062, 160.65943908691406, 0.3054174482822418, 90.00016021728516, -0.13412441313266754, -0.1605224609375]"," [237.9477081298828, -119.03079986572266, 0.007465514820069075, -0.0006713866023346782, 0.23800475895404816, -0.008331299759447575]",,,2025-04-28 13:36:27.325804500,0.2473407,False,False
False,False,1745847387325804500," [-513.8345336914062, 160.65943908691406, 0.3054174482822418, 90.00016021728516, -0.13412441313266754, -0.1605224609375]"," [237.9477081298828, -119.03079986572266, 0.007465514820069075, -0.0006713866023346782, 0.23800475895404816, -0.008331299759447575]",,,2025-04-28 13:36:27.325804500,0.2473407,False,False
False,False,1745847387336730900," [-513.8345336914062, 160.65943908691406, 0.3053954541683197, 90.00016021728516, -0.13428151607513428, -0.1604308933019638]"," [237.9477081298828, -119.03079986572266, 0.007465514820069075, -0.0006713866023346782, 0.23800475895404816, -0.008331299759447575]",,,2025-04-28 13:36:27.336730900,0.2582671,False,False
False,False,1745847387347161200," [-513.8345336914062, 160.65943908691406, 0.30537980794906616, 90.00016021728516, -0.13446593284606934, -0.1603393405675888]"," [237.9477081298828, -119.03079986572266, 0.007465514820069075, -0.0006713866023346782, 0.23800475895404816, -0.008331299759447575]",,,2025-04-28 13:36:27.347161200,0.2686974,False,False
False,False,1745847387357590900," [-513.8345336914062, 160.65943908691406, 0.30537980794906616, 90.00016021728516, -0.13446593284606934, -0.1603393405675888]"," [237.9477081298828, -119.03079986572266, 0.007465514820069075, -0.0006713866023346782, 0.23800475895404816, -0.008331299759447575]",,,2025-04-28 13:36:27.357590900,0.2791271,False,False
False,False,1745847387368516900," [-513.8345336914062, 160.65943908691406, 0.30537980794906616, 90.00016021728516, -0.13446593284606934, -0.1603393405675888]"," [237.9477081298828, -119.03079986572266, 0.007465514820069075, -0.0006713866023346782, 0.23800475895404816, -0.008331299759447575]",,,2025-04-28 13:36:27.368516900,0.2900531,False,False
False,False,1745847387379447400," [-513.8345336914062, 160.65943908691406, 0.30536243319511414, 90.00016021728516, -0.13460935652256012, -0.1602782905101776]"," [237.9477081298828, -119.03079986572266, 0.007465514820069075, -0.0006713866023346782, 0.23800475895404816, -0.008331299759447575]",,,2025-04-28 13:36:27.379447400,0.3009836,False,False
False,False,1745847387390370000," [-513.8345336914062, 160.65943908691406, 0.3053528070449829, 90.00016021728516, -0.13470497727394104, -0.16021728515625]"," [237.9477081298828, -119.03079986572266, 0.007465514820069075, -0.0006713866023346782, 0.23800475895404816, -0.008331299759447575]",,,2025-04-28 13:36:27.390370000,0.3119062,False,False
