Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1745488434049411300," [381.8683166503906, -252.94540405273438, 0.30471184849739075, 81.6412353515625, -0.06710660457611084, -0.0883483812212944]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:54.049411300,123.6413363,False,False
False,False,1745488434059841300," [381.8970947265625, -252.74026489257812, 0.30470725893974304, 81.76283264160156, -0.0666763037443161, -0.0878906175494194]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:54.059841300,123.6517663,False,False
False,False,1745488434070768200," [381.8970947265625, -252.74026489257812, 0.30470725893974304, 81.76283264160156, -0.0666763037443161, -0.0878906175494194]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:54.070768200,123.6626932,False,False
False,False,1745488434081694600," [381.8970947265625, -252.74026489257812, 0.30470725893974304, 81.76283264160156, -0.0666763037443161, -0.0878906175494194]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:54.081694600,123.6736196,False,False
False,False,1745488434093117500," [381.9260559082031, -252.5297088623047, 0.3047052323818207, 81.8917007446289, -0.06646456569433212, -0.0872802734375]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:54.093117500,123.6850425,False,False
False,False,1745488434093117500," [381.9552001953125, -252.31333923339844, 0.3047042489051819, 82.02820587158203, -0.06637577712535858, -0.0866393893957138]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:54.093117500,123.6850425,False,False
False,False,1745488434104540800," [381.9733581542969, -252.1763458251953, 0.30470365285873413, 82.11662292480469, -0.06632113456726074, -0.08633420616388321]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:54.104540800,123.6964658,False,False
False,False,1745488434115467200," [381.9733581542969, -252.1763458251953, 0.30470365285873413, 82.11662292480469, -0.06632113456726074, -0.08633420616388321]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:54.115467200,123.7073922,False,False
False,False,1745488434126393800," [381.9733581542969, -252.1763458251953, 0.30470365285873413, 82.11662292480469, -0.06632113456726074, -0.08633420616388321]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:54.126393800,123.7183188,False,False
False,False,1745488434137320700," [381.9733581542969, -252.1763458251953, 0.30470365285873413, 82.11662292480469, -0.06632113456726074, -0.08633420616388321]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:54.137320700,123.7292457,False,False
False,False,1745488434148247100," [382.00628662109375, -251.92245483398438, 0.30470287799835205, 82.28496551513672, -0.06625965982675552, -0.0857543796300888]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:54.148247100,123.7401721,False,False
False,False,1745488434159173900," [382.00628662109375, -251.92245483398438, 0.30470287799835205, 82.28496551513672, -0.06625965982675552, -0.0857543796300888]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:54.159173900,123.7510989,False,False
False,False,1745488434170100300," [382.0309753417969, -251.72840881347656, 0.3047034442424774, 82.41703033447266, -0.06628698110580444, -0.085418701171875]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:54.170100300,123.7620253,False,False
False,False,1745488434181027000," [382.0309753417969, -251.72840881347656, 0.3047034442424774, 82.41703033447266, -0.06628698110580444, -0.085418701171875]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:54.181027000,123.772952,False,False
False,False,1745488434191953700," [382.0569763183594, -251.5186004638672, 0.30470699071884155, 82.56327056884766, -0.06664898246526718, -0.0850524827837944]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:54.191953700,123.7838787,False,False
