Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1745939206923293500," [-513.8345947265625, 160.6593780517578, 0.30576106905937195, 90.00019073486328, -0.1311327964067459, -0.1618041694164276]"," [238.00274658203125, -119.03158569335938, 0.0065401457250118256, -0.0465698204934597, 0.23579861223697662, 4.80015660286881e-05]",,,2025-04-29 15:06:46.923293500,0.1177101,False,False
False,False,1745939206933723100," [-513.8345947265625, 160.6593780517578, 0.3057206869125366, 90.00019073486328, -0.1314128339290619, -0.16162109375]"," [238.00274658203125, -119.03158569335938, 0.0065401457250118256, -0.0465698204934597, 0.23579861223697662, 4.80015660286881e-05]",,,2025-04-29 15:06:46.933723100,0.1281397,False,False
False,False,1745939206944649600," [-513.8345947265625, 160.6593780517578, 0.3056773543357849, 90.00019073486328, -0.1317133605480194, -0.161468505859375]"," [238.00274658203125, -119.03158569335938, 0.0065401457250118256, -0.0465698204934597, 0.23579861223697662, 4.80015660286881e-05]",,,2025-04-29 15:06:46.944649600,0.1390662,False,False
False,False,1745939206955576400," [-513.8345947265625, 160.6593780517578, 0.3056773543357849, 90.00019073486328, -0.1317133605480194, -0.161468505859375]"," [238.00274658203125, -119.03158569335938, 0.0065401457250118256, -0.0465698204934597, 0.23579861223697662, 4.80015660286881e-05]",,,2025-04-29 15:06:46.955576400,0.149993,False,False
False,False,1745939206966006600," [-513.8345947265625, 160.6593780517578, 0.3056398928165436, 90.00019073486328, -0.1319933980703354, -0.1612854152917862]"," [238.00274658203125, -119.03158569335938, 0.0065401457250118256, -0.0465698204934597, 0.23579861223697662, 4.80015660286881e-05]",,,2025-04-29 15:06:46.966006600,0.1604232,False,False
False,False,1745939206976932900," [-513.8345947265625, 160.6593780517578, 0.3056063950061798, 90.00019073486328, -0.13226661086082458, -0.1611327975988388]"," [238.00274658203125, -119.03158569335938, 0.0065401457250118256, -0.0465698204934597, 0.23579861223697662, 4.80015660286881e-05]",,,2025-04-29 15:06:46.976932900,0.1713495,False,False
False,False,1745939206976932900," [-513.8345947265625, 160.6593780517578, 0.3056063950061798, 90.00019073486328, -0.13226661086082458, -0.1611327975988388]"," [238.00274658203125, -119.03158569335938, 0.0065401457250118256, -0.0465698204934597, 0.23579861223697662, 4.80015660286881e-05]",,,2025-04-29 15:06:46.976932900,0.1713495,False,False
False,False,1745939206987859600," [-513.8345947265625, 160.6593780517578, 0.3055632710456848, 90.00019073486328, -0.1325671374797821, -0.1609802097082138]"," [238.00274658203125, -119.03158569335938, 0.0065401457250118256, -0.0465698204934597, 0.23579861223697662, 4.80015660286881e-05]",,,2025-04-29 15:06:46.987859600,0.1822762,False,False
False,False,1745939206998289800," [-513.8345947265625, 160.6593780517578, 0.3055379390716553, 90.00019073486328, -0.13281302154064178, -0.160858154296875]"," [238.00274658203125, -119.03158569335938, 0.0065401457250118256, -0.0465698204934597, 0.23579861223697662, 4.80015660286881e-05]",,,2025-04-29 15:06:46.998289800,0.1927064,False,False
False,False,1745939207019149800," [-513.8345947265625, 160.6593780517578, 0.3055136203765869, 90.00019073486328, -0.133079394698143, -0.1607666015625]"," [238.00274658203125, -119.03158569335938, 0.0065401457250118256, -0.0465698204934597, 0.23579861223697662, 4.80015660286881e-05]",,,2025-04-29 15:06:47.019149800,0.2135664,False,False
False,False,1745939207019149800," [-513.8345947265625, 160.6593780517578, 0.3055136203765869, 90.00019073486328, -0.133079394698143, -0.1607666015625]"," [238.00274658203125, -119.03158569335938, 0.0065401457250118256, -0.0465698204934597, 0.23579861223697662, 4.80015660286881e-05]",,,2025-04-29 15:06:47.019149800,0.2135664,False,False
False,False,1745939207030076300," [-513.8345947265625, 160.6593780517578, 0.3054835796356201, 90.00020599365234, -0.13333211839199066, -0.16064453125]"," [238.00274658203125, -119.03158569335938, 0.0065401457250118256, -0.0465698204934597, 0.23579861223697662, 4.80015660286881e-05]",,,2025-04-29 15:06:47.030076300,0.2244929,False,False
False,False,1745939207041500100," [-513.8345947265625, 160.6593780517578, 0.30546531081199646, 90.00020599365234, -0.13354384899139404, -0.1605529934167862]"," [238.00274658203125, -119.03158569335938, 0.0065401457250118256, -0.0465698204934597, 0.23579861223697662, 4.80015660286881e-05]",,,2025-04-29 15:06:47.041500100,0.2359167,False,False
False,False,1745939207051929800," [-513.8345947265625, 160.6593780517578, 0.3054470121860504, 90.00020599365234, -0.1337624192237854, -0.16046142578125]"," [238.00274658203125, -119.03158569335938, 0.0065401457250118256, -0.0465698204934597, 0.23579861223697662, 4.80015660286881e-05]",,,2025-04-29 15:06:47.051929800,0.2463464,False,False
False,False,1745939207062359700," [-513.8345947265625, 160.6593780517578, 0.3054470121860504, 90.00020599365234, -0.1337624192237854, -0.16046142578125]"," [238.00274658203125, -119.03158569335938, 0.0065401457250118256, -0.0465698204934597, 0.23579861223697662, 4.80015660286881e-05]",,,2025-04-29 15:06:47.062359700,0.2567763,False,False
False,False,1745939207073783300," [-513.8345947265625, 160.6593780517578, 0.3054470121860504, 90.00020599365234, -0.1337624192237854, -0.16046142578125]"," [238.00274658203125, -119.03158569335938, 0.0065401457250118256, -0.0465698204934597, 0.23579861223697662, 4.80015660286881e-05]",,,2025-04-29 15:06:47.073783300,0.2681999,False,False
False,False,1745939207084213100," [-513.8345947265625, 160.6593780517578, 0.3054223656654358, 90.00020599365234, -0.13399463891983032, -0.160400390625]"," [238.00274658203125, -119.03158569335938, 0.0065401457250118256, -0.0465698204934597, 0.23579861223697662, 4.80015660286881e-05]",,,2025-04-29 15:06:47.084213100,0.2786297,False,False
False,False,1745939207094643400," [-513.8345947265625, 160.6593780517578, 0.305408775806427, 90.00020599365234, -0.13415174186229706, -0.1603393703699112]"," [238.00274658203125, -119.03158569335938, 0.0065401457250118256, -0.0465698204934597, 0.23579861223697662, 4.80015660286881e-05]",,,2025-04-29 15:06:47.094643400,0.28906,False,False
