Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1746111005205616300," [-513.8350830078125, 160.6595001220703, 0.305623322725296, 90.00013732910156, -0.13019022345542908, -0.1593627631664276]"," [237.9993896484375, -119.03147888183594, 0.0065451618283987045, -0.0352477990090847, 0.23573030531406403, 4.848894968745299e-05]",,,2025-05-01 14:50:05.205616300,0.0955002,False,False
False,False,1746111005215616600," [-513.8350830078125, 160.6595001220703, 0.305623322725296, 90.00013732910156, -0.13019022345542908, -0.1593627631664276]"," [237.9993896484375, -119.03147888183594, 0.0065451618283987045, -0.0352477990090847, 0.23573030531406403, 4.848894968745299e-05]",,,2025-05-01 14:50:05.215616600,0.1055005,False,False
False,False,1746111005226615700," [-513.8350830078125, 160.6595001220703, 0.3055906295776367, 90.00013732910156, -0.1305249035358429, -0.1593932956457138]"," [237.9993896484375, -119.03147888183594, 0.0065451618283987045, -0.0352477990090847, 0.23573030531406403, 4.848894968745299e-05]",,,2025-05-01 14:50:05.226615700,0.1164996,False,False
False,False,1746111005237617800," [-513.8350830078125, 160.6595001220703, 0.3055906295776367, 90.00013732910156, -0.1305249035358429, -0.1593932956457138]"," [237.9993896484375, -119.03147888183594, 0.0065451618283987045, -0.0352477990090847, 0.23573030531406403, 4.848894968745299e-05]",,,2025-05-01 14:50:05.237617800,0.1275017,False,False
False,False,1746111005247616400," [-513.8350830078125, 160.6595001220703, 0.3055638372898102, 90.00013732910156, -0.13082543015480042, -0.159454345703125]"," [237.9993896484375, -119.03147888183594, 0.0065451618283987045, -0.0352477990090847, 0.23573030531406403, 4.848894968745299e-05]",,,2025-05-01 14:50:05.247616400,0.1375003,False,False
False,False,1746111005258617400," [-513.8350830078125, 160.6595001220703, 0.30554088950157166, 90.00013732910156, -0.1311669498682022, -0.1594848483800888]"," [237.9993896484375, -119.03147888183594, 0.0065451618283987045, -0.0352477990090847, 0.23573030531406403, 4.848894968745299e-05]",,,2025-05-01 14:50:05.258617400,0.1485013,False,False
False,False,1746111005269616700," [-513.8350830078125, 160.6595001220703, 0.30551576614379883, 90.00013732910156, -0.13150162994861603, -0.1595153659582138]"," [237.9993896484375, -119.03147888183594, 0.0065451618283987045, -0.0352477990090847, 0.23573030531406403, 4.848894968745299e-05]",,,2025-05-01 14:50:05.269616700,0.1595006,False,False
False,False,1746111005279616700," [-513.8350830078125, 160.6595001220703, 0.30551576614379883, 90.00013732910156, -0.13150162994861603, -0.1595153659582138]"," [237.9993896484375, -119.03147888183594, 0.0065451618283987045, -0.0352477990090847, 0.23573030531406403, 4.848894968745299e-05]",,,2025-05-01 14:50:05.279616700,0.1695006,False,False
False,False,1746111005290616200," [-513.8350830078125, 160.65951538085938, 0.30549556016921997, 90.00013732910156, -0.13180215656757355, -0.1595458686351776]"," [237.9993896484375, -119.03147888183594, 0.0065451618283987045, -0.0352477990090847, 0.23573030531406403, 4.848894968745299e-05]",,,2025-05-01 14:50:05.290616200,0.1805001,False,False
False,False,1746111005300616200," [-513.8350830078125, 160.65951538085938, 0.3054751753807068, 90.00013732910156, -0.13214366137981415, -0.1595458686351776]"," [237.9993896484375, -119.03147888183594, 0.0065451618283987045, -0.0352477990090847, 0.23573030531406403, 4.848894968745299e-05]",,,2025-05-01 14:50:05.300616200,0.1905001,False,False
False,False,1746111005311615900," [-513.8350830078125, 160.65951538085938, 0.3054569661617279, 90.00013732910156, -0.13244418799877167, -0.1595763862133026]"," [237.9993896484375, -119.03147888183594, 0.0065451618283987045, -0.0352477990090847, 0.23573030531406403, 4.848894968745299e-05]",,,2025-05-01 14:50:05.311615900,0.2014998,False,False
False,False,1746111005322116200," [-513.8350830078125, 160.65951538085938, 0.3054569661617279, 90.00013732910156, -0.13244418799877167, -0.1595763862133026]"," [237.9993896484375, -119.03147888183594, 0.0065451618283987045, -0.0352477990090847, 0.23573030531406403, 4.848894968745299e-05]",,,2025-05-01 14:50:05.322116200,0.2120001,False,False
False,False,1746111005332116900," [-513.8350830078125, 160.65951538085938, 0.3054404854774475, 90.0001449584961, -0.13272422552108765, -0.1596069037914276]"," [237.9993896484375, -119.03147888183594, 0.0065451618283987045, -0.0352477990090847, 0.23573030531406403, 4.848894968745299e-05]",,,2025-05-01 14:50:05.332116900,0.2220008,False,False
False,False,1746111005342616800," [-513.8350830078125, 160.65951538085938, 0.30542534589767456, 90.0001449584961, -0.13302475214004517, -0.1596069186925888]"," [237.9993896484375, -119.03147888183594, 0.0065451618283987045, -0.0352477990090847, 0.23573030531406403, 4.848894968745299e-05]",,,2025-05-01 14:50:05.342616800,0.2325007,False,False
False,False,1746111005353615600," [-513.8350830078125, 160.65951538085938, 0.3054099977016449, 90.0001449584961, -0.13326381146907806, -0.1596374362707138]"," [237.9993896484375, -119.03147888183594, 0.0065451618283987045, -0.0352477990090847, 0.23573030531406403, 4.848894968745299e-05]",,,2025-05-01 14:50:05.353615600,0.2434995,False,False
False,False,1746111005364116300," [-513.8350830078125, 160.65951538085938, 0.3054099977016449, 90.0001449584961, -0.13326381146907806, -0.1596374362707138]"," [237.9993896484375, -119.03147888183594, 0.0065451618283987045, -0.0352477990090847, 0.23573030531406403, 4.848894968745299e-05]",,,2025-05-01 14:50:05.364116300,0.2540002,False,False
False,False,1746111005375115800," [-513.8350830078125, 160.65951538085938, 0.30539143085479736, 90.0001449584961, -0.13354384899139404, -0.15966796875]"," [237.9993896484375, -119.03147888183594, 0.0065451618283987045, -0.0352477990090847, 0.23573030531406403, 4.848894968745299e-05]",,,2025-05-01 14:50:05.375115800,0.2649997,False,False
False,False,1746111005385616300," [-513.8350830078125, 160.65951538085938, 0.30538415908813477, 90.00016021728516, -0.1337624192237854, -0.15966796875]"," [237.9993896484375, -119.03147888183594, 0.0065451618283987045, -0.0352477990090847, 0.23573030531406403, 4.848894968745299e-05]",,,2025-05-01 14:50:05.385616300,0.2755002,False,False
